game_id,season,game_date,home_team,away_team,home_pts,away_pts,margin,total_points,home_win,home_games_played,home_wins,home_losses,home_win_pct,home_pts_for_total,home_pts_for_per_game,home_plus_minus_total,home_plus_minus_per_game,home_recent_games,home_recent_wins,home_recent_losses,home_recent_plus_minus_total,home_recent_plus_minus_per_game,away_games_played,away_wins,away_losses,away_win_pct,away_pts_for_total,away_pts_for_per_game,away_plus_minus_total,away_plus_minus_per_game,away_recent_games,away_recent_wins,away_recent_losses,away_recent_plus_minus_total,away_recent_plus_minus_per_game,diff_games_played,diff_wins,diff_losses,diff_win_pct,diff_pts_for_per_game,diff_plus_minus_per_game,diff_recent_wins,diff_recent_losses,diff_recent_plus_minus_per_game
0022500241,2025-26,2025-11-17,CLE,MIL,118.0,106.0,12.0,224.0,1.0,14.0,9.0,5.0,0.6428571428571429,1696.0,121.14285714285714,59.0,4.214285714285714,5.0,3.0,2.0,13.0,2.6,14.0,8.0,6.0,0.5714285714285714,1658.0,118.42857142857143,-5.0,-0.35714285714285715,5.0,2.0,3.0,-27.0,-5.4,0.0,1.0,-1.0,0.07142857142857151,2.714285714285708,4.571428571428571,1.0,-1.0,8.0
0022500242,2025-26,2025-11-17,DET,IND,127.0,112.0,15.0,239.0,1.0,13.0,11.0,2.0,0.8461538461538461,1536.0,118.15384615384616,78.0,6.0,5.0,5.0,0.0,43.0,8.6,13.0,1.0,12.0,0.07692307692307693,1413.0,108.6923076923077,-188.0,-14.461538461538462,5.0,0.0,5.0,-125.0,-25.0,0.0,10.0,-10.0,0.7692307692307692,9.461538461538467,20.46153846153846,5.0,-5.0,33.6
0022500243,2025-26,2025-11-17,PHI,LAC,110.0,108.0,2.0,218.0,1.0,12.0,7.0,5.0,0.5833333333333334,1431.0,119.25,32.0,2.6666666666666665,5.0,2.0,3.0,-11.0,-2.2,13.0,4.0,9.0,0.3076923076923077,1456.0,112.0,-62.0,-4.769230769230769,5.0,1.0,4.0,-25.0,-5.0,-1.0,3.0,-4.0,0.27564102564102566,7.25,7.435897435897436,1.0,-1.0,2.8
0022500244,2025-26,2025-11-17,MIA,NYK,115.0,113.0,2.0,228.0,1.0,13.0,7.0,6.0,0.5384615384615384,1629.0,125.3076923076923,41.0,3.1538461538461537,5.0,3.0,2.0,3.0,0.6,12.0,8.0,4.0,0.6666666666666666,1465.0,122.08333333333333,82.0,6.833333333333333,5.0,4.0,1.0,63.0,12.6,1.0,-1.0,2.0,-0.1282051282051282,3.224358974358978,-3.6794871794871793,-1.0,1.0,-12.0
0022500245,2025-26,2025-11-17,TOR,CHA,110.0,108.0,2.0,218.0,1.0,13.0,8.0,5.0,0.6153846153846154,1567.0,120.53846153846153,63.0,4.846153846153846,5.0,4.0,1.0,43.0,8.6,13.0,4.0,9.0,0.3076923076923077,1523.0,117.15384615384616,-43.0,-3.3076923076923075,5.0,1.0,4.0,-43.0,-8.6,0.0,4.0,-4.0,0.3076923076923077,3.3846153846153726,8.153846153846153,3.0,-3.0,17.2
0022500246,2025-26,2025-11-17,MIN,DAL,120.0,96.0,24.0,216.0,1.0,13.0,8.0,5.0,0.6153846153846154,1569.0,120.6923076923077,63.0,4.846153846153846,5.0,4.0,1.0,77.0,15.4,14.0,4.0,10.0,0.2857142857142857,1558.0,111.28571428571429,-80.0,-5.714285714285714,5.0,2.0,3.0,-6.0,-1.2,-1.0,4.0,-5.0,0.3296703296703297,9.406593406593402,10.56043956043956,2.0,-2.0,16.6
0022500248,2025-26,2025-11-17,DEN,CHI,127.0,130.0,-3.0,257.0,0.0,12.0,10.0,2.0,0.8333333333333334,1493.0,124.41666666666667,158.0,13.166666666666666,5.0,5.0,0.0,81.0,16.2,12.0,6.0,6.0,0.5,1452.0,121.0,-6.0,-0.5,5.0,0.0,5.0,-40.0,-8.0,0.0,4.0,-4.0,0.33333333333333337,3.4166666666666714,13.666666666666666,5.0,-5.0,24.2
0022500249,2025-26,2025-11-18,ORL,GSW,121.0,113.0,8.0,234.0,1.0,14.0,7.0,7.0,0.5,1617.0,115.5,21.0,1.5,5.0,3.0,2.0,19.0,3.8,15.0,9.0,6.0,0.6,1735.0,115.66666666666667,25.0,1.6666666666666667,5.0,4.0,1.0,31.0,6.2,-1.0,-2.0,1.0,-0.09999999999999998,-0.1666666666666714,-0.16666666666666674,-1.0,1.0,-2.4000000000000004
0022500250,2025-26,2025-11-18,BKN,BOS,99.0,113.0,-14.0,212.0,0.0,13.0,2.0,11.0,0.15384615384615385,1436.0,110.46153846153847,-149.0,-11.461538461538462,5.0,1.0,4.0,-48.0,-9.6,14.0,7.0,7.0,0.5,1593.0,113.78571428571429,64.0,4.571428571428571,5.0,3.0,2.0,28.0,5.6,-1.0,-5.0,4.0,-0.34615384615384615,-3.324175824175825,-16.032967032967033,-2.0,2.0,-15.2
0022500251,2025-26,2025-11-18,ATL,DET,112.0,120.0,-8.0,232.0,0.0,14.0,9.0,5.0,0.6428571428571429,1646.0,117.57142857142857,50.0,3.5714285714285716,5.0,5.0,0.0,68.0,13.6,14.0,12.0,2.0,0.8571428571428571,1663.0,118.78571428571429,93.0,6.642857142857143,5.0,5.0,0.0,40.0,8.0,0.0,-3.0,3.0,-0.2142857142857142,-1.2142857142857224,-3.0714285714285716,0.0,0.0,5.6
0022500252,2025-26,2025-11-18,SAS,MEM,111.0,101.0,10.0,212.0,1.0,13.0,9.0,4.0,0.6923076923076923,1544.0,118.76923076923077,87.0,6.6923076923076925,5.0,3.0,2.0,18.0,3.6,14.0,4.0,10.0,0.2857142857142857,1566.0,111.85714285714286,-111.0,-7.928571428571429,5.0,1.0,4.0,-57.0,-11.4,-1.0,5.0,-6.0,0.4065934065934066,6.912087912087912,14.62087912087912,2.0,-2.0,15.0
0022500253,2025-26,2025-11-18,LAL,UTA,140.0,126.0,14.0,266.0,1.0,14.0,10.0,4.0,0.7142857142857143,1628.0,116.28571428571429,26.0,1.8571428571428572,5.0,3.0,2.0,-1.0,-0.2,13.0,5.0,8.0,0.38461538461538464,1546.0,118.92307692307692,-62.0,-4.769230769230769,5.0,2.0,3.0,-30.0,-6.0,1.0,5.0,-4.0,0.32967032967032966,-2.637362637362628,6.626373626373626,1.0,-1.0,5.8
0022500254,2025-26,2025-11-18,POR,PHX,110.0,127.0,-17.0,237.0,0.0,13.0,6.0,7.0,0.46153846153846156,1580.0,121.53846153846153,-8.0,-0.6153846153846154,5.0,1.0,4.0,-29.0,-5.8,14.0,8.0,6.0,0.5714285714285714,1663.0,118.78571428571429,62.0,4.428571428571429,5.0,4.0,1.0,76.0,15.2,-1.0,-2.0,1.0,-0.10989010989010983,2.752747252747241,-5.043956043956044,-3.0,3.0,-21.0
0022500255,2025-26,2025-11-19,CLE,HOU,104.0,114.0,-10.0,218.0,0.0,15.0,10.0,5.0,0.6666666666666666,1814.0,120.93333333333334,71.0,4.733333333333333,5.0,3.0,2.0,19.0,3.8,12.0,9.0,3.0,0.75,1497.0,124.75,138.0,11.5,5.0,4.0,1.0,47.0,9.4,3.0,1.0,2.0,-0.08333333333333337,-3.816666666666663,-6.766666666666667,-1.0,1.0,-5.6000000000000005
0022500256,2025-26,2025-11-19,IND,CHA,127.0,118.0,9.0,245.0,1.0,14.0,1.0,13.0,0.07142857142857142,1525.0,108.92857142857143,-203.0,-14.5,5.0,0.0,5.0,-123.0,-24.6,14.0,4.0,10.0,0.2857142857142857,1631.0,116.5,-45.0,-3.2142857142857144,5.0,1.0,4.0,-27.0,-5.4,0.0,-3.0,3.0,-0.21428571428571427,-7.571428571428569,-11.285714285714285,-1.0,1.0,-19.200000000000003
0022500257,2025-26,2025-11-19,MIA,GSW,110.0,96.0,14.0,206.0,1.0,14.0,8.0,6.0,0.5714285714285714,1744.0,124.57142857142857,43.0,3.0714285714285716,5.0,3.0,2.0,-13.0,-2.6,16.0,9.0,7.0,0.5625,1848.0,115.5,17.0,1.0625,5.0,3.0,2.0,-8.0,-1.6,-2.0,-1.0,-1.0,0.008928571428571397,9.07142857142857,2.0089285714285716,0.0,0.0,-1.0
0022500258,2025-26,2025-11-19,PHI,TOR,112.0,121.0,-9.0,233.0,0.0,13.0,8.0,5.0,0.6153846153846154,1541.0,118.53846153846153,34.0,2.6153846153846154,5.0,3.0,2.0,2.0,0.4,14.0,9.0,5.0,0.6428571428571429,1677.0,119.78571428571429,65.0,4.642857142857143,5.0,4.0,1.0,33.0,6.6,-1.0,-1.0,0.0,-0.027472527472527486,-1.2472527472527588,-2.027472527472528,-1.0,1.0,-6.199999999999999
0022500259,2025-26,2025-11-19,MIN,WAS,120.0,109.0,11.0,229.0,1.0,14.0,9.0,5.0,0.6428571428571429,1689.0,120.64285714285714,87.0,6.214285714285714,5.0,4.0,1.0,61.0,12.2,13.0,1.0,12.0,0.07692307692307693,1468.0,112.92307692307692,-217.0,-16.692307692307693,5.0,0.0,5.0,-87.0,-17.4,1.0,8.0,-7.0,0.5659340659340659,7.719780219780219,22.90659340659341,4.0,-4.0,29.599999999999998
0022500261,2025-26,2025-11-19,OKC,SAC,113.0,99.0,14.0,212.0,1.0,15.0,14.0,1.0,0.9333333333333333,1828.0,121.86666666666666,232.0,15.466666666666667,5.0,5.0,0.0,97.0,19.4,14.0,3.0,11.0,0.21428571428571427,1581.0,112.92857142857143,-160.0,-11.428571428571429,5.0,0.0,5.0,-101.0,-20.2,1.0,11.0,-10.0,0.719047619047619,8.93809523809523,26.895238095238096,5.0,-5.0,39.599999999999994
0022500262,2025-26,2025-11-19,DAL,NYK,111.0,113.0,-2.0,224.0,0.0,15.0,4.0,11.0,0.26666666666666666,1654.0,110.26666666666667,-104.0,-6.933333333333334,5.0,1.0,4.0,-36.0,-7.2,13.0,8.0,5.0,0.6153846153846154,1578.0,121.38461538461539,80.0,6.153846153846154,5.0,3.0,2.0,38.0,7.6,2.0,-4.0,6.0,-0.34871794871794876,-11.117948717948721,-13.087179487179487,-2.0,2.0,-14.8
0022500263,2025-26,2025-11-19,POR,CHI,121.0,122.0,-1.0,243.0,0.0,14.0,6.0,8.0,0.42857142857142855,1690.0,120.71428571428571,-25.0,-1.7857142857142858,5.0,1.0,4.0,-41.0,-8.2,13.0,7.0,6.0,0.5384615384615384,1582.0,121.6923076923077,-3.0,-0.23076923076923078,5.0,1.0,4.0,-21.0,-4.2,1.0,-1.0,2.0,-0.10989010989010989,-0.9780219780219852,-1.554945054945055,0.0,0.0,-3.999999999999999
0022500264,2025-26,2025-11-20,ORL,LAC,129.0,101.0,28.0,230.0,1.0,15.0,8.0,7.0,0.5333333333333333,1738.0,115.86666666666666,29.0,1.9333333333333333,5.0,4.0,1.0,31.0,6.2,14.0,4.0,10.0,0.2857142857142857,1564.0,111.71428571428571,-64.0,-4.571428571428571,5.0,1.0,4.0,-16.0,-3.2,1.0,4.0,-3.0,0.24761904761904763,4.152380952380952,6.504761904761905,3.0,-3.0,9.4
0022500265,2025-26,2025-11-20,MEM,SAC,137.0,96.0,41.0,233.0,1.0,15.0,4.0,11.0,0.26666666666666666,1667.0,111.13333333333334,-121.0,-8.066666666666666,5.0,0.0,5.0,-81.0,-16.2,15.0,3.0,12.0,0.2,1680.0,112.0,-174.0,-11.6,5.0,0.0,5.0,-88.0,-17.6,0.0,1.0,-1.0,0.06666666666666665,-0.86666666666666,3.533333333333333,0.0,0.0,1.4000000000000021
0022500266,2025-26,2025-11-20,MIL,PHI,114.0,123.0,-9.0,237.0,0.0,15.0,8.0,7.0,0.5333333333333333,1764.0,117.6,-17.0,-1.1333333333333333,5.0,2.0,3.0,-32.0,-6.4,14.0,8.0,6.0,0.5714285714285714,1653.0,118.07142857142857,25.0,1.7857142857142858,5.0,2.0,3.0,-17.0,-3.4,1.0,0.0,1.0,-0.03809523809523807,-0.4714285714285751,-2.9190476190476193,0.0,0.0,-3.0000000000000004
0022500267,2025-26,2025-11-20,SAS,ATL,135.0,126.0,9.0,261.0,1.0,14.0,10.0,4.0,0.7142857142857143,1655.0,118.21428571428571,97.0,6.928571428571429,5.0,3.0,2.0,21.0,4.2,15.0,9.0,6.0,0.6,1758.0,117.2,42.0,2.8,5.0,4.0,1.0,40.0,8.0,-1.0,1.0,-2.0,0.11428571428571432,1.0142857142857054,4.128571428571429,-1.0,1.0,-3.8
0022500048,2025-26,2025-11-21,CLE,IND,120.0,109.0,11.0,229.0,1.0,16.0,10.0,6.0,0.625,1918.0,119.875,61.0,3.8125,5.0,3.0,2.0,11.0,2.2,15.0,2.0,13.0,0.13333333333333333,1652.0,110.13333333333334,-194.0,-12.933333333333334,5.0,1.0,4.0,-83.0,-16.6,1.0,8.0,-7.0,0.4916666666666667,9.74166666666666,16.745833333333334,2.0,-2.0,18.8
0022500049,2025-26,2025-11-21,BOS,BKN,105.0,113.0,-8.0,218.0,0.0,15.0,8.0,7.0,0.5333333333333333,1706.0,113.73333333333333,78.0,5.2,5.0,4.0,1.0,55.0,11.0,14.0,2.0,12.0,0.14285714285714285,1535.0,109.64285714285714,-163.0,-11.642857142857142,5.0,1.0,4.0,-44.0,-8.8,1.0,6.0,-5.0,0.3904761904761905,4.0904761904761955,16.84285714285714,3.0,-3.0,19.8
0022500050,2025-26,2025-11-21,TOR,WAS,140.0,110.0,30.0,250.0,1.0,15.0,10.0,5.0,0.6666666666666666,1798.0,119.86666666666666,74.0,4.933333333333334,5.0,5.0,0.0,52.0,10.4,14.0,1.0,13.0,0.07142857142857142,1577.0,112.64285714285714,-228.0,-16.285714285714285,5.0,0.0,5.0,-65.0,-13.0,1.0,9.0,-8.0,0.5952380952380952,7.223809523809521,21.21904761904762,5.0,-5.0,23.4
0022500051,2025-26,2025-11-21,CHI,MIA,107.0,143.0,-36.0,250.0,0.0,14.0,8.0,6.0,0.5714285714285714,1704.0,121.71428571428571,-2.0,-0.14285714285714285,5.0,2.0,3.0,-14.0,-2.8,15.0,9.0,6.0,0.6,1854.0,123.6,57.0,3.8,5.0,3.0,2.0,-4.0,-0.8,-1.0,-1.0,0.0,-0.02857142857142858,-1.8857142857142861,-3.9428571428571426,-1.0,1.0,-1.9999999999999998
0022500053,2025-26,2025-11-21,PHX,MIN,114.0,113.0,1.0,227.0,1.0,15.0,9.0,6.0,0.6,1790.0,119.33333333333333,79.0,5.266666666666667,5.0,4.0,1.0,82.0,16.4,15.0,10.0,5.0,0.6666666666666666,1809.0,120.6,98.0,6.533333333333333,5.0,4.0,1.0,45.0,9.0,0.0,-1.0,1.0,-0.06666666666666665,-1.2666666666666657,-1.2666666666666666,0.0,0.0,7.399999999999999
0022500054,2025-26,2025-11-21,HOU,DEN,109.0,112.0,-3.0,221.0,0.0,13.0,10.0,3.0,0.7692307692307693,1611.0,123.92307692307692,148.0,11.384615384615385,5.0,5.0,0.0,68.0,13.6,14.0,11.0,3.0,0.7857142857142857,1745.0,124.64285714285714,162.0,11.571428571428571,5.0,4.0,1.0,43.0,8.6,-1.0,-1.0,0.0,-0.016483516483516425,-0.719780219780219,-0.18681318681318615,1.0,-1.0,5.0
0022500055,2025-26,2025-11-21,UTA,OKC,112.0,144.0,-32.0,256.0,0.0,14.0,5.0,9.0,0.35714285714285715,1672.0,119.42857142857143,-76.0,-5.428571428571429,5.0,2.0,3.0,-4.0,-0.8,16.0,15.0,1.0,0.9375,1941.0,121.3125,246.0,15.375,5.0,5.0,0.0,97.0,19.4,-2.0,-10.0,8.0,-0.5803571428571428,-1.8839285714285694,-20.80357142857143,-3.0,3.0,-20.2
0022500056,2025-26,2025-11-21,GSW,POR,123.0,127.0,-4.0,250.0,0.0,17.0,9.0,8.0,0.5294117647058824,1944.0,114.3529411764706,3.0,0.17647058823529413,5.0,3.0,2.0,2.0,0.4,15.0,6.0,9.0,0.4,1811.0,120.73333333333333,-26.0,-1.7333333333333334,5.0,1.0,4.0,-39.0,-7.8,2.0,3.0,-1.0,0.12941176470588234,-6.38039215686274,1.9098039215686275,2.0,-2.0,8.2
0022500268,2025-26,2025-11-22,CHA,LAC,116.0,131.0,-15.0,247.0,0.0,15.0,4.0,11.0,0.26666666666666666,1749.0,116.6,-54.0,-3.6,5.0,1.0,4.0,-26.0,-5.2,15.0,4.0,11.0,0.26666666666666666,1665.0,111.0,-92.0,-6.133333333333334,5.0,1.0,4.0,-41.0,-8.2,0.0,0.0,0.0,0.0,5.599999999999994,2.5333333333333337,0.0,0.0,2.999999999999999
0022500269,2025-26,2025-11-22,ORL,NYK,133.0,121.0,12.0,254.0,1.0,16.0,9.0,7.0,0.5625,1867.0,116.6875,57.0,3.5625,5.0,4.0,1.0,56.0,11.2,14.0,9.0,5.0,0.6428571428571429,1691.0,120.78571428571429,82.0,5.857142857142857,5.0,3.0,2.0,4.0,0.8,2.0,0.0,2.0,-0.0803571428571429,-4.098214285714292,-2.2946428571428568,1.0,-1.0,10.399999999999999
0022500271,2025-26,2025-11-22,CHI,WAS,121.0,120.0,1.0,241.0,1.0,15.0,8.0,7.0,0.5333333333333333,1811.0,120.73333333333333,-38.0,-2.533333333333333,5.0,2.0,3.0,-46.0,-9.2,15.0,1.0,14.0,0.06666666666666667,1687.0,112.46666666666667,-258.0,-17.2,5.0,0.0,5.0,-89.0,-17.8,0.0,7.0,-7.0,0.4666666666666667,8.266666666666666,14.666666666666666,2.0,-2.0,8.600000000000001
0022500272,2025-26,2025-11-22,MIL,DET,116.0,129.0,-13.0,245.0,0.0,16.0,8.0,8.0,0.5,1878.0,117.375,-26.0,-1.625,5.0,1.0,4.0,-43.0,-8.6,15.0,13.0,2.0,0.8666666666666667,1783.0,118.86666666666666,101.0,6.733333333333333,5.0,5.0,0.0,45.0,9.0,1.0,-5.0,6.0,-0.3666666666666667,-1.49166666666666,-8.358333333333334,-4.0,4.0,-17.6
0022500273,2025-26,2025-11-22,DAL,MEM,96.0,102.0,-6.0,198.0,0.0,17.0,5.0,12.0,0.29411764705882354,1883.0,110.76470588235294,-103.0,-6.0588235294117645,5.0,2.0,3.0,-24.0,-4.8,16.0,5.0,11.0,0.3125,1804.0,112.75,-80.0,-5.0,5.0,1.0,4.0,-26.0,-5.2,1.0,0.0,1.0,-0.01838235294117646,-1.985294117647058,-1.0588235294117645,1.0,-1.0,0.40000000000000036
0022500274,2025-26,2025-11-22,DEN,SAC,123.0,128.0,-5.0,251.0,0.0,15.0,12.0,3.0,0.8,1857.0,123.8,165.0,11.0,5.0,4.0,1.0,32.0,6.4,16.0,3.0,13.0,0.1875,1776.0,111.0,-215.0,-13.4375,5.0,0.0,5.0,-115.0,-23.0,-1.0,9.0,-10.0,0.6125,12.799999999999997,24.4375,4.0,-4.0,29.4
0022500275,2025-26,2025-11-23,PHI,MIA,117.0,127.0,-10.0,244.0,0.0,15.0,9.0,6.0,0.6,1776.0,118.4,34.0,2.2666666666666666,5.0,3.0,2.0,-5.0,-1.0,16.0,10.0,6.0,0.625,1997.0,124.8125,93.0,5.8125,5.0,3.0,2.0,30.0,6.0,-1.0,-1.0,0.0,-0.025000000000000022,-6.412499999999994,-3.5458333333333334,0.0,0.0,-7.0
0022500276,2025-26,2025-11-23,ATL,CHA,113.0,110.0,3.0,223.0,1.0,17.0,10.0,7.0,0.5882352941176471,1999.0,117.58823529411765,50.0,2.9411764705882355,5.0,3.0,2.0,12.0,2.4,16.0,4.0,12.0,0.25,1865.0,116.5625,-69.0,-4.3125,5.0,0.0,5.0,-52.0,-10.4,1.0,6.0,-5.0,0.3382352941176471,1.025735294117652,7.2536764705882355,3.0,-3.0,12.8
0022500277,2025-26,2025-11-23,BOS,ORL,138.0,129.0,9.0,267.0,1.0,16.0,8.0,8.0,0.5,1811.0,113.1875,70.0,4.375,5.0,3.0,2.0,43.0,8.6,17.0,10.0,7.0,0.5882352941176471,2000.0,117.6470588235294,69.0,4.0588235294117645,5.0,4.0,1.0,51.0,10.2,-1.0,-2.0,1.0,-0.08823529411764708,-4.459558823529406,0.3161764705882355,-1.0,1.0,-1.5999999999999996
0022500278,2025-26,2025-11-23,CLE,LAC,120.0,105.0,15.0,225.0,1.0,17.0,11.0,6.0,0.6470588235294118,2038.0,119.88235294117646,72.0,4.235294117647059,5.0,3.0,2.0,8.0,1.6,16.0,5.0,11.0,0.3125,1796.0,112.25,-77.0,-4.8125,5.0,2.0,3.0,-12.0,-2.4,1.0,6.0,-5.0,0.3345588235294118,7.632352941176464,9.047794117647058,1.0,-1.0,4.0
0022500279,2025-26,2025-11-23,TOR,BKN,119.0,109.0,10.0,228.0,1.0,16.0,11.0,5.0,0.6875,1938.0,121.125,104.0,6.5,5.0,5.0,0.0,72.0,14.4,15.0,3.0,12.0,0.2,1648.0,109.86666666666666,-155.0,-10.333333333333334,5.0,2.0,3.0,0.0,0.0,1.0,8.0,-7.0,0.4875,11.25833333333334,16.833333333333336,3.0,-3.0,14.4
0022500280,2025-26,2025-11-23,OKC,POR,122.0,95.0,27.0,217.0,1.0,17.0,16.0,1.0,0.9411764705882353,2085.0,122.6470588235294,278.0,16.352941176470587,5.0,5.0,0.0,105.0,21.0,16.0,7.0,9.0,0.4375,1938.0,121.125,-22.0,-1.375,5.0,1.0,4.0,-43.0,-8.6,1.0,9.0,-8.0,0.5036764705882353,1.522058823529406,17.727941176470587,4.0,-4.0,29.6
0022500281,2025-26,2025-11-23,PHX,SAS,111.0,102.0,9.0,213.0,1.0,16.0,10.0,6.0,0.625,1904.0,119.0,80.0,5.0,5.0,4.0,1.0,60.0,12.0,15.0,11.0,4.0,0.7333333333333333,1790.0,119.33333333333333,106.0,7.066666666666666,5.0,3.0,2.0,26.0,5.2,1.0,-1.0,2.0,-0.10833333333333328,-0.3333333333333286,-2.0666666666666664,1.0,-1.0,6.8
0022500282,2025-26,2025-11-23,UTA,LAL,106.0,108.0,-2.0,214.0,0.0,15.0,5.0,10.0,0.3333333333333333,1784.0,118.93333333333334,-108.0,-7.2,5.0,2.0,3.0,-29.0,-5.8,15.0,11.0,4.0,0.7333333333333333,1768.0,117.86666666666666,40.0,2.6666666666666665,5.0,4.0,1.0,33.0,6.6,0.0,-6.0,6.0,-0.39999999999999997,1.066666666666677,-9.866666666666667,-2.0,2.0,-12.399999999999999
0022500283,2025-26,2025-11-24,IND,DET,117.0,122.0,-5.0,239.0,0.0,16.0,2.0,14.0,0.125,1761.0,110.0625,-205.0,-12.8125,5.0,1.0,4.0,-70.0,-14.0,16.0,14.0,2.0,0.875,1912.0,119.5,114.0,7.125,5.0,5.0,0.0,56.0,11.2,0.0,-12.0,12.0,-0.75,-9.4375,-19.9375,-4.0,4.0,-25.2
0022500284,2025-26,2025-11-24,TOR,CLE,110.0,99.0,11.0,209.0,1.0,17.0,12.0,5.0,0.7058823529411765,2057.0,121.0,114.0,6.705882352941177,5.0,5.0,0.0,69.0,13.8,18.0,12.0,6.0,0.6666666666666666,2158.0,119.88888888888889,87.0,4.833333333333333,5.0,4.0,1.0,36.0,7.2,-1.0,0.0,-1.0,0.03921568627450989,1.1111111111111143,1.8725490196078436,1.0,-1.0,6.6000000000000005
0022500285,2025-26,2025-11-24,BKN,NYK,100.0,113.0,-13.0,213.0,0.0,16.0,3.0,13.0,0.1875,1757.0,109.8125,-165.0,-10.3125,5.0,2.0,3.0,0.0,0.0,15.0,9.0,6.0,0.6,1812.0,120.8,70.0,4.666666666666667,5.0,2.0,3.0,-21.0,-4.2,1.0,-6.0,7.0,-0.4125,-10.987499999999997,-14.979166666666668,0.0,0.0,4.2
0022500286,2025-26,2025-11-24,MIA,DAL,106.0,102.0,4.0,208.0,1.0,17.0,11.0,6.0,0.6470588235294118,2124.0,124.94117647058823,103.0,6.0588235294117645,5.0,4.0,1.0,54.0,10.8,18.0,5.0,13.0,0.2777777777777778,1979.0,109.94444444444444,-109.0,-6.055555555555555,5.0,2.0,3.0,-24.0,-4.8,-1.0,6.0,-7.0,0.369281045751634,14.996732026143789,12.11437908496732,2.0,-2.0,15.600000000000001
0022500287,2025-26,2025-11-24,MEM,DEN,115.0,125.0,-10.0,240.0,0.0,17.0,6.0,11.0,0.35294117647058826,1906.0,112.11764705882354,-74.0,-4.352941176470588,5.0,2.0,3.0,-7.0,-1.4,16.0,12.0,4.0,0.75,1980.0,123.75,160.0,10.0,5.0,3.0,2.0,13.0,2.6,1.0,-6.0,7.0,-0.39705882352941174,-11.632352941176464,-14.352941176470587,-1.0,1.0,-4.0
0022500288,2025-26,2025-11-24,MIL,POR,103.0,115.0,-12.0,218.0,0.0,17.0,8.0,9.0,0.47058823529411764,1994.0,117.29411764705883,-39.0,-2.2941176470588234,5.0,1.0,4.0,-45.0,-9.0,17.0,7.0,10.0,0.4117647058823529,2033.0,119.58823529411765,-49.0,-2.8823529411764706,5.0,1.0,4.0,-46.0,-9.2,0.0,1.0,-1.0,0.05882352941176472,-2.294117647058826,0.5882352941176472,0.0,0.0,0.1999999999999993
0022500290,2025-26,2025-11-24,PHX,HOU,92.0,114.0,-22.0,206.0,0.0,17.0,11.0,6.0,0.6470588235294118,2015.0,118.52941176470588,89.0,5.235294117647059,5.0,4.0,1.0,60.0,12.0,14.0,10.0,4.0,0.7142857142857143,1720.0,122.85714285714286,145.0,10.357142857142858,5.0,4.0,1.0,58.0,11.6,3.0,1.0,2.0,-0.0672268907563025,-4.327731092436977,-5.121848739495799,0.0,0.0,0.40000000000000036
0022500291,2025-26,2025-11-24,GSW,UTA,134.0,117.0,17.0,251.0,1.0,18.0,9.0,9.0,0.5,2067.0,114.83333333333333,-1.0,-0.05555555555555555,5.0,2.0,3.0,-7.0,-1.4,16.0,5.0,11.0,0.3125,1890.0,118.125,-110.0,-6.875,5.0,1.0,4.0,-55.0,-11.0,2.0,4.0,-2.0,0.1875,-3.2916666666666714,6.819444444444445,1.0,-1.0,9.6
0022500292,2025-26,2025-11-24,SAC,MIN,117.0,112.0,5.0,229.0,1.0,17.0,4.0,13.0,0.23529411764705882,1904.0,112.0,-210.0,-12.352941176470589,5.0,1.0,4.0,-77.0,-15.4,16.0,10.0,6.0,0.625,1922.0,120.125,97.0,6.0625,5.0,3.0,2.0,37.0,7.4,1.0,-6.0,7.0,-0.3897058823529412,-8.125,-18.415441176470587,-2.0,2.0,-22.8
0022500057,2025-26,2025-11-25,WAS,ATL,132.0,113.0,19.0,245.0,1.0,16.0,1.0,15.0,0.0625,1807.0,112.9375,-259.0,-16.1875,5.0,0.0,5.0,-88.0,-17.6,18.0,11.0,7.0,0.6111111111111112,2112.0,117.33333333333333,53.0,2.9444444444444446,5.0,3.0,2.0,5.0,1.0,-2.0,-10.0,8.0,-0.5486111111111112,-4.395833333333329,-19.131944444444443,-3.0,3.0,-18.6
0022500058,2025-26,2025-11-25,PHI,ORL,103.0,144.0,-41.0,247.0,0.0,16.0,9.0,7.0,0.5625,1893.0,118.3125,24.0,1.5,5.0,2.0,3.0,-17.0,-3.4,18.0,10.0,8.0,0.5555555555555556,2129.0,118.27777777777777,60.0,3.3333333333333335,5.0,3.0,2.0,35.0,7.0,-2.0,-1.0,-1.0,0.00694444444444442,0.03472222222222854,-1.8333333333333335,-1.0,1.0,-10.4
0022500059,2025-26,2025-11-25,LAL,LAC,135.0,118.0,17.0,253.0,1.0,16.0,12.0,4.0,0.75,1876.0,117.25,42.0,2.625,5.0,4.0,1.0,25.0,5.0,17.0,5.0,12.0,0.29411764705882354,1901.0,111.82352941176471,-92.0,-5.411764705882353,5.0,1.0,4.0,-33.0,-6.6,-1.0,7.0,-8.0,0.45588235294117646,5.42647058823529,8.036764705882353,3.0,-3.0,11.6
