team,season,player_id,player_name,impact_off_per_possession,impact_def_per_possession,impact_per_possession,impact_off_per_100,impact_def_per_100,impact_per_100,exposure_stint_units
MEM,2025-26,1627780,Gary Payton II,0.16581128537654877,-0.09492764621973038,0.07088369131088257,16.581128537654877,-9.492764621973038,7.088369131088257,42.0
MEM,2025-26,1626220,Royce O'Neale,0.16544829308986664,-0.09478621929883957,0.07066196203231812,16.544829308986664,-9.478621929883957,7.0661962032318115,158.0
MEM,2025-26,1627759,Jaylen Brown,0.13321566581726074,-0.06259919703006744,0.0706162303686142,13.321566581726074,-6.259919703006744,7.06162303686142,102.0
MEM,2025-26,1641722,Jordan Hawkins,-0.05669989436864853,0.12422804534435272,0.06752817332744598,-5.669989436864853,12.422804534435272,6.752817332744598,142.0
MEM,2025-26,1642948,Ryan Nembhard,-0.1559123992919922,0.22324782609939575,0.06733512878417969,-15.591239929199219,22.324782609939575,6.733512878417969,44.0
MEM,2025-26,202691,Klay Thompson,0.11618132144212723,-0.05017736926674843,0.0660039559006691,11.618132144212723,-5.017736926674843,6.60039559006691,191.0
MEM,2025-26,1630619,Moussa Cisse,-0.0841558575630188,0.1495455950498581,0.06538979709148407,-8.41558575630188,14.95455950498581,6.538979709148407,93.0
MEM,2025-26,201942,DeMar DeRozan,0.1709977239370346,-0.10663104057312012,0.06436671316623688,17.09977239370346,-10.663104057312012,6.436671316623688,219.0
MEM,2025-26,1630559,Austin Reaves,-0.038514699786901474,0.10113879293203354,0.06262397021055222,-3.8514699786901474,10.113879293203354,6.262397021055222,142.0
MEM,2025-26,1642875,Maxime Raynaud,0.03709258884191513,0.02444969303905964,0.06154215708374977,3.709258884191513,2.444969303905964,6.154215708374977,187.0
MEM,2025-26,1630529,Herbert Jones,-0.23952341079711914,0.2996101379394531,0.060086689889431,-23.952341079711914,29.961013793945312,6.0086689889431,154.0
MEM,2025-26,1629020,Jarred Vanderbilt,-0.038721006363630295,0.09631408005952835,0.05759316682815552,-3.8721006363630295,9.631408005952835,5.759316682815552,55.0
MEM,2025-26,1642353,Cam Christie,-0.08766619116067886,0.14492584764957428,0.05725958198308945,-8.766619116067886,14.492584764957428,5.725958198308945,60.0
MEM,2025-26,1641772,Nae'Qwan Tomlin,0.08165556192398071,-0.02523493394255638,0.05642043426632881,8.165556192398071,-2.523493394255638,5.642043426632881,76.0
MEM,2025-26,1628366,Lonzo Ball,0.061518594622612,-0.005252426024526358,0.05626620352268219,6.1518594622612,-0.5252426024526358,5.626620352268219,94.0
MEM,2025-26,202695,Kawhi Leonard,-0.018684953451156616,0.07463636249303818,0.05595143884420395,-1.8684953451156616,7.463636249303818,5.595143884420395,406.0
MEM,2025-26,1628973,Jalen Brunson,0.16935928165912628,-0.11343132704496384,0.0559280700981617,16.935928165912628,-11.343132704496384,5.59280700981617,172.0
MEM,2025-26,1641716,Jarace Walker,-0.06786831468343735,0.12009297311306,0.05222451314330101,-6.786831468343735,12.009297311306,5.222451314330101,113.0
MEM,2025-26,1628368,De'Aaron Fox,0.0813715010881424,-0.030561305582523346,0.050810374319553375,8.13715010881424,-3.0561305582523346,5.0810374319553375,274.0
MEM,2025-26,1628449,Chris Boucher,0.1035444363951683,-0.053361356258392334,0.0501830019056797,10.35444363951683,-5.336135625839233,5.01830019056797,50.0
MEM,2025-26,1641744,Zach Edey,-0.08794272691011429,0.1374635100364685,0.04952072352170944,-8.794272691011429,13.74635100364685,4.952072352170944,1182.0
MEM,2025-26,1631121,Bryce McGowens,0.2287639081478119,-0.17976701259613037,0.04899692162871361,22.87639081478119,-17.976701259613037,4.899692162871361,56.0
MEM,2025-26,201587,Nicolas Batum,-0.15625174343585968,0.20502392947673798,0.048772141337394714,-15.625174343585968,20.502392947673798,4.877214133739471,230.0
MEM,2025-26,203935,Marcus Smart,-0.09133424609899521,0.1392420381307602,0.04790778458118439,-9.13342460989952,13.92420381307602,4.790778458118439,136.0
MEM,2025-26,1630228,Jonathan Kuminga,0.21270832419395447,-0.16532713174819946,0.047381363809108734,21.270832419395447,-16.532713174819946,4.738136380910873,149.0
MEM,2025-26,1629637,Jaxson Hayes,-0.0033295629546046257,0.05062539502978325,0.04729584604501724,-0.33295629546046257,5.062539502978325,4.729584604501724,107.0
MEM,2025-26,1631221,Collin Gillespie,0.1887880116701126,-0.14153984189033508,0.04724830016493797,18.87880116701126,-14.153984189033508,4.724830016493797,132.0
MEM,2025-26,1627750,Jamal Murray,-0.167860209941864,0.2120857536792755,0.0442255362868309,-16.7860209941864,21.20857536792755,4.42255362868309,159.0
MEM,2025-26,1642907,Cedric Coward,0.05123734846711159,-0.007490682415664196,0.04374660924077034,5.123734846711159,-0.7490682415664196,4.374660924077034,3084.0
MEM,2025-26,203110,Draymond Green,0.09673237800598145,-0.053264033049345016,0.04346829280257225,9.673237800598145,-5.326403304934502,4.346829280257225,120.0
MEM,2025-26,201142,Kevin Durant,-0.07068821787834167,0.11375676095485687,0.04306851327419281,-7.0688217878341675,11.375676095485687,4.306851327419281,152.0
MEM,2025-26,1630191,Isaiah Stewart,-0.01567329280078411,0.057192612439394,0.0415194109082222,-1.567329280078411,5.7192612439394,4.15194109082222,141.0
MEM,2025-26,1631222,Jake LaRavia,-0.07805278897285461,0.11934121698141098,0.04128861054778099,-7.805278897285461,11.934121698141098,4.128861054778099,102.0
MEM,2025-26,1629006,Josh Okogie,-0.07710874825716019,0.11792688816785812,0.040818262845277786,-7.710874825716019,11.792688816785812,4.081826284527779,103.0
MEM,2025-26,1642363,Nique Clifford,0.055532872676849365,-0.014957752078771591,0.04057522118091583,5.5532872676849365,-1.4957752078771591,4.057522118091583,138.0
MEM,2025-26,1642377,Jaylen Wells,0.038357555866241455,0.001064506359398365,0.039422083646059036,3.8357555866241455,0.1064506359398365,3.9422083646059036,2984.0
MEM,2025-26,1642867,Collin Murray-Boyles,0.1339270919561386,-0.09450896829366684,0.039417900145053864,13.392709195613861,-9.450896829366684,3.9417900145053864,129.0
MEM,2025-26,1642276,Kel'el Ware,-0.0629272311925888,0.101556196808815,0.03862887620925903,-6.292723119258881,10.1556196808815,3.8628876209259033,115.0
MEM,2025-26,1631248,Baylor Scheierman,0.07393339276313782,-0.03670627996325493,0.03722699359059334,7.393339276313782,-3.670627996325493,3.722699359059334,38.0
MEM,2025-26,101108,Chris Paul,0.3187969923019409,-0.2832966148853302,0.03550029918551445,31.879699230194092,-28.32966148853302,3.550029918551445,65.0
MEM,2025-26,1631109,Mark Williams,0.07772766053676605,-0.042987704277038574,0.034739911556243896,7.772766053676605,-4.298770427703857,3.4739911556243896,122.0
MEM,2025-26,1642347,Jamal Shead,0.13541056215763092,-0.101700060069561,0.03371049091219902,13.541056215763092,-10.1700060069561,3.371049091219902,72.0
